userId,movieId,rating,timestamp
79934,109072,4.0,1514857281
96055,79533,2.0,1304915203
106872,79132,4.5,1505854278
40234,122912,4.0,1547001124
42064,79132,3.5,1366753397
159260,79702,3.5,1397507543
114438,122926,4.0,1529665172
133276,109374,4.5,1468023563
133153,79132,4.0,1541012633
123254,79702,1.5,1487221185
31082,122924,3.0,1486132254
82126,109072,3.0,1465892238
28797,79695,2.5,1484752761
149830,79132,4.0,1299960473
31776,122922,3.5,1486943581
133005,109487,5.0,1540991096
52554,109487,3.5,1440021256
61248,122886,2.5,1515231351
50350,122900,3.5,1529933315
66268,79463,3.0,1542879139
93934,79132,4.5,1462927380
149044,122914,2.5,1570096327
9193,79242,4.0,1443443701
107354,79132,4.5,1456303498
140742,79242,3.5,1325507659
13468,122904,3.5,1550176045
152251,122896,2.5,1508101267
109110,122912,1.0,1566598449
62132,122926,5.0,1554946819
134534,79946,3.5,1310066785
62008,109487,5.0,1498856047
103948,109487,1.5,1553368395
143337,122924,3.0,1486202488
158109,122902,3.5,1497749675
63775,109487,4.5,1448040706
49342,122916,4.0,1511119209
65392,79980,3.0,1461734010
91688,109487,5.0,1446635813
11587,79185,3.0,1298518094
96854,122910,4.0,1573535644
37667,122922,4.0,1529612229
101468,122912,4.0,1529704142
55926,109374,4.0,1529322418
103495,122904,4.5,1456726169
66197,79132,4.5,1439847995
26019,79293,4.0,1295410464
90691,109187,3.5,1501465835
157878,80185,3.0,1293469083
56553,109280,2.5,1558463329
54723,122886,4.5,1513643774
51130,79132,4.5,1354412980
40658,79293,2.5,1494090184
39772,79293,5.0,1460894505
132693,122914,4.0,1557231616
111024,109374,3.0,1460665416
19084,79132,4.0,1286036422
141306,122924,4.0,1480988160
162293,79879,2.0,1536930748
94612,109374,4.5,1446642782
107358,79132,5.0,1452447616
32341,79695,2.5,1328873854
161286,80219,3.5,1458862660
84033,109374,4.0,1452112122
41487,109374,4.0,1428844584
149704,79132,4.0,1446846754
9391,79897,4.0,1309783298
103712,122886,3.5,1477352409
43578,79132,5.0,1463954562
106986,122886,3.5,1542501477
78353,79553,4.0,1345900083
35243,79132,5.0,1573091108
115473,122904,4.0,1561055962
118153,122892,4.0,1458945967
119638,79702,3.5,1368427931
27178,109374,3.5,1548660781
131402,79132,4.5,1554769632
38814,122898,1.5,1522261211
41388,122916,4.5,1555806875
63924,79132,4.0,1446314985
9891,122922,4.0,1494133609
61672,79553,2.0,1458880442
148721,122904,3.0,1570039568
548,79592,3.0,1431644967
106030,79132,3.0,1439795616
54241,122904,3.0,1546230521
9742,122924,4.0,1489545068
87467,109487,5.0,1531111352
140851,122912,4.5,1569129530
3436,122926,3.5,1552909861
114884,122920,4.0,1530785681
15432,79702,3.0,1543145779
35950,122926,4.0,1512849369
15281,109487,5.0,1500924163
150210,122912,3.5,1554356823
77094,79132,5.0,1471325049
6581,122920,5.0,1488239537
62602,122900,4.0,1491344791
51278,79702,4.0,1436658011
56689,122892,3.5,1459413549
84987,109374,4.0,1571485727
72360,122886,4.5,1450795493
89297,122906,4.0,1529237915
43312,109487,5.0,1497171885
119220,79357,5.0,1563352037
162516,79533,4.0,1284109459
108221,122918,5.0,1548708562
61422,122914,5.0,1561559389
100891,79132,5.0,1492452608
129585,79702,4.0,1477944186
18959,79720,4.5,1487972471
71710,79132,4.5,1437985099
55978,122924,5.0,1481322538
129647,122924,3.5,1472994861
28988,122924,3.0,1487622438
156533,122904,4.0,1541264307
121289,79132,5.0,1449439283
71942,79553,5.0,1448746989
85763,109364,1.0,1454213984
114755,79553,4.5,1452375653
23515,122918,4.5,1500789820
99086,122912,3.5,1544318834
39938,122904,2.5,1479232896
134851,79132,4.0,1452810978
146726,109487,4.0,1458677462
13243,122904,5.0,1482965459
106024,122912,5.0,1486920640
131437,122886,4.0,1463154758
57038,109374,3.5,1448226408
94411,79592,4.0,1287754490
139049,109487,4.0,1569041966
147348,79224,3.0,1296319477
96732,122886,4.0,1459769249
114069,122896,4.0,1456959181
18347,122892,4.5,1523817865
14023,122904,3.5,1485652995
155162,122892,4.0,1448155364
116274,79702,2.5,1564175284
39742,80152,3.5,1496149947
29803,79251,2.5,1545118739
124385,122904,4.0,1554060983
114770,122916,3.5,1519144725
149278,122912,4.0,1551471319
11565,109487,4.0,1483155772
161242,122920,4.0,1565802566
40191,79132,4.0,1481739438
151232,122892,3.0,1537773847
119814,123180,4.0,1522337940
112556,122904,3.5,1467966813
101415,79134,2.0,1548073526
62290,122918,5.0,1493580823
101045,109487,5.0,1528825686
126611,122918,4.0,1549213604
24610,109243,4.5,1546205559
69680,79702,5.0,1332280328
114883,79293,2.5,1494343217
32780,122892,3.0,1570711317
22063,79702,5.0,1518476666
24736,122914,5.0,1560024868
16908,79702,3.0,1476659041
59310,122918,4.5,1526853912
69977,122904,2.0,1468008196
5819,122916,4.0,1567975478
117589,122886,2.5,1507406157
71464,122920,4.5,1488037515
736,109487,2.5,1441979353
143608,122918,4.5,1554307519
104992,122920,3.5,1542209850
71839,122920,3.0,1489863638
114642,122900,3.5,1449613667
58305,79132,5.0,1349792891
39725,79132,5.0,1497715574
69448,79132,2.5,1423494011
33126,122886,4.5,1451794009
111895,79695,2.0,1530987462
8881,122886,4.5,1461896892
13617,122904,4.5,1560015830
154354,79242,3.5,1434785135
98001,122926,2.0,1512509182
41547,122918,0.5,1513209835
35696,79132,4.0,1489780193
43188,79224,4.0,1523592574
157917,109487,4.0,1546811399
141974,79132,4.5,1280096932
4354,109487,4.0,1447117756
133227,79132,5.0,1351148409
75105,79132,5.0,1502129763
38957,122904,3.5,1554077283
29195,122918,4.5,1510938462
156576,122904,4.5,1493540042
24615,122932,3.5,1455480938
68346,122886,4.0,1549240352
15476,122906,5.0,1523855228
27529,122920,4.0,1532020297
63827,79132,5.0,1459764826
99654,79293,2.0,1283378281
78298,122904,5.0,1457920455
159897,109374,4.5,1507516373
31355,122904,5.0,1553172766
73378,79293,4.0,1286673248
35215,79132,4.0,1457587921
129336,79132,4.0,1439910748
76029,79132,4.0,1497703769
25836,79132,4.0,1470244267
160462,79132,4.5,1470259543
21230,122920,5.0,1480792864
37567,109487,4.0,1492052207
133886,109487,5.0,1532373595
102719,122900,2.5,1538067739
37459,79132,4.0,1519694192
123590,122886,3.5,1460840824
95198,79132,3.5,1452895774
30084,122904,2.0,1541126857
61912,109372,2.5,1503470261
74913,122918,4.5,1532381744
100458,79132,5.0,1573481118
28195,79132,4.5,1478712201
99429,109487,4.0,1535179118
83219,79553,4.0,1448829064
152653,109420,0.5,1440608713
82879,79132,3.5,1364683328
162526,79132,3.0,1443012576
97432,109374,5.0,1495982976
116974,79242,3.5,1441835971
13173,79132,2.0,1492213109
66353,122904,2.5,1573600070
118470,79702,3.5,1478972724
99310,79132,3.5,1379868180
131485,79132,4.5,1388009399
103308,122900,4.5,1439050712
140773,122920,3.5,1475682329
72315,79195,3.0,1479221021
112787,122918,3.0,1520407868
152617,79695,1.0,1440948726
85759,122886,3.0,1501566895
10582,109487,5.0,1442413482
109586,79132,3.0,1455922309
18963,122906,2.5,1541407219
1484,79139,0.5,1498652463
23419,79798,3.5,1541403510
61293,122892,5.0,1485702708
4162,79139,2.5,1495308031
135253,122892,0.5,1457306156
94283,122922,4.0,1480536803
51018,109487,4.0,1564668588
101852,122900,4.0,1471267274
150026,79702,3.5,1462181357
104978,122892,3.5,1527566509
73102,122902,2.0,1441212480
121716,122904,3.0,1471569123
81019,109487,4.5,1529526489
56885,79132,2.0,1529102429
162058,109487,5.0,1514673166
151784,79702,3.5,1325077980
98141,79132,5.0,1336914983
55431,122914,4.0,1565144840
77819,122886,5.0,1472048000
134488,122900,3.5,1537692497
48786,79570,4.0,1282567055
39690,109374,4.0,1424502323
90558,109374,3.0,1460209599
30125,122892,3.0,1437154254
3708,109487,5.0,1457273728
26580,79132,5.0,1494537990
94072,79132,4.0,1455900864
133820,109487,5.0,1488651891
103556,122918,5.0,1562356349
18877,79132,4.0,1282235379
60063,109487,4.5,1511035953
10297,122912,5.0,1547062842
74514,122918,5.0,1522772716
82126,79207,2.5,1465894163
3174,79357,3.0,1466216214
123348,79132,4.5,1534463193
119152,122918,5.0,1557525419
33204,79132,2.5,1393654474
79203,122904,4.0,1510701882
151387,79132,3.5,1443956177
29306,109487,5.0,1437510977
73025,122904,5.0,1481493598
149715,79132,5.0,1453173004
56493,122912,4.0,1552088885
117444,122886,0.5,1557873129
119490,122906,3.5,1524082646
127981,122886,3.0,1488216509
130921,122916,5.0,1516835402
156346,122886,4.5,1462883662
106857,122906,1.0,1551814141
53817,122886,3.0,1494842776
112897,122886,3.5,1476827972
49638,122904,3.0,1472585897
23529,122916,5.0,1535151134
29560,122904,4.5,1541569635
105237,79293,4.0,1472960750
67360,122916,3.0,1522373434
54868,122904,4.5,1506753744
53619,122900,4.5,1452971420
65446,122922,3.5,1524135076
83740,79702,4.0,1370134199
94324,122898,4.5,1522340350
18252,122920,4.0,1530287314
77724,122924,4.5,1466683413
132283,79132,5.0,1513623670
119208,109374,5.0,1454252567
91752,79702,5.0,1533357964
120176,79702,4.5,1285378793
35453,109487,5.0,1547924404
24385,122924,4.0,1471981035
159639,79139,3.0,1494024854
81715,122904,5.0,1458287619
128669,79695,2.5,1318012018
147173,109487,5.0,1500027286
149919,122926,3.5,1561175190
24481,122918,4.0,1522191861
156304,79132,4.0,1539625338
55993,79132,5.0,1551450918
18897,109487,3.5,1554216814
906,122906,5.0,1562844632
33269,122904,4.5,1522200103
152370,122904,5.0,1474062274
46804,109487,4.0,1446813993
103338,122900,3.0,1521162164
57688,122906,4.5,1571552636
77437,79702,2.5,1325197271
120166,122904,3.5,1544523243
132976,79293,2.5,1462047593
59559,109374,5.0,1490288473
116718,122900,3.5,1502595514
139389,79132,4.5,1493706000
88152,79592,5.0,1523312444
22431,79134,2.5,1562944173
147905,79132,3.0,1332742220
154746,122914,5.0,1557093996
114189,122918,4.5,1497546560
37523,122922,4.0,1514487682
16552,80185,3.5,1304178702
13451,79224,0.5,1441268356
66105,109374,4.0,1533495800
134024,80166,3.0,1528588363
12150,79132,4.5,1459981530
151077,122904,5.0,1475111730
70167,79798,5.0,1494106757
40712,109487,4.0,1511671013
63334,79293,2.5,1400662086
115900,122904,4.0,1459120992
147518,79702,3.0,1467058479
120546,109487,4.5,1443197852
91488,79720,2.5,1365310560
77513,109374,4.0,1456274689
114360,79357,4.5,1566773981
51068,79132,4.0,1281065196
142911,79132,5.0,1514578227
33832,109374,2.0,1437957317
150028,122886,3.5,1498949336
31371,122886,4.0,1453006805
68299,109487,4.0,1426714940
37866,79132,5.0,1442144066
11554,122912,4.0,1545175981
129999,109374,4.0,1517208704
76385,79132,4.0,1439421060
6627,79132,5.0,1537990751
64771,79224,3.0,1455719149
106548,79132,3.5,1439486799
51662,122892,4.0,1568872839
94291,109487,5.0,1439919959
18937,122912,0.5,1546203552
112368,122904,4.0,1494589984
108258,122900,4.0,1459781814
77380,122910,4.5,1555159567
141557,122918,3.0,1552818871
114083,109487,4.5,1563719293
80532,109487,3.5,1511176305
157624,79242,3.5,1462052062
101191,122886,3.5,1506798579
44871,109487,5.0,1439793445
13076,109487,4.5,1461477703
159511,79590,3.5,1322985471
30243,122886,3.0,1481008418
41592,79132,4.0,1507548023
58426,79132,4.5,1413442019
95075,122914,2.5,1565979037
112978,122886,4.5,1429124193
137105,79132,5.0,1553133608
66042,79132,4.0,1484244569
5346,79185,3.5,1483569109
119117,109487,5.0,1454146986
101911,122904,3.0,1494236421
14106,79299,5.0,1392459558
94787,122926,3.5,1522171140
61551,122886,3.5,1491189604
106857,122918,0.5,1551805905
96935,122914,4.5,1556425510
37777,122916,4.0,1565918713
77128,109189,4.0,1440699628
3938,79702,4.0,1447372866
133569,122900,4.5,1554078930
33380,109487,5.0,1572365702
145989,122924,3.0,1490039528
15396,79132,5.0,1505242467
134229,122926,2.0,1508029382
100735,122904,3.5,1546209006
117307,79132,4.0,1525650652
51689,122926,3.5,1500494917
15687,79132,5.0,1464102648
109497,109374,2.5,1443989279
79392,109243,1.0,1567447072
158226,79702,4.5,1346685100
63202,122886,4.0,1475973680
48130,79132,5.0,1497717183
138032,79695,2.5,1438249353
12417,122886,5.0,1462925826
3259,122904,3.5,1522879416
92214,122912,3.0,1548526647
68654,122892,3.5,1439791176
25875,122886,4.0,1480857263
36237,79132,4.0,1379350009
114921,122922,4.0,1482267219
141535,79428,1.5,1325384090
53406,122886,2.5,1458580358
59302,122918,4.5,1557820726
135363,122914,3.0,1553222535
87571,122914,4.0,1572844436
135802,122906,5.0,1542663424
58698,122892,4.0,1443462295
134363,122892,5.0,1491381215
96032,79132,4.0,1454081313
120879,109487,5.0,1465691088
38906,122892,3.0,1461269875
129717,79132,3.0,1379498045
105508,79702,4.5,1374400100
159504,80097,4.5,1466260378
6497,80126,2.5,1434283548
82925,122904,3.0,1522165484
147276,122918,3.0,1524007736
141098,122920,5.0,1504883233
85072,79702,3.0,1520835660
40233,109487,5.0,1504031126
78496,79357,5.0,1420924695
63636,79695,3.5,1462077452
135664,79224,3.0,1460577644
53849,122892,3.0,1505685851
37481,122920,2.0,1491934715
2282,122892,4.0,1483005865
148165,79132,4.0,1563214952
159261,122914,4.5,1560603406
73132,79293,5.0,1487547166
7828,122886,2.5,1451254275
124909,109374,4.5,1423479657
156433,109487,4.5,1457252562
56323,79259,4.0,1324649871
155986,79592,4.0,1394502717
139579,109487,5.0,1530551619
70169,122886,3.0,1461202715
29493,122892,5.0,1546203784
54558,109374,5.0,1532136261
50285,122904,4.5,1563564529
132651,79357,3.0,1428632337
73679,122886,3.0,1461287225
25015,122918,5.0,1573380413
141732,122906,3.5,1547289201
41849,79139,4.5,1503963905
45715,79132,5.0,1468734753
50950,109487,5.0,1464004132
83516,79242,4.0,1441921513
38200,79702,2.5,1462727537
15350,79132,4.5,1284343831
59225,80219,2.0,1486352739
150012,122904,4.0,1547037338
50790,109487,2.5,1468026256
113264,79224,4.0,1492250042
70053,79132,4.5,1284737963
63163,109487,5.0,1540996555
19536,79224,3.0,1469099985
140517,122912,3.5,1563046385
147876,122906,2.0,1550019688
49904,122918,3.5,1559944430
22349,79132,4.5,1573136928
149278,109487,5.0,1551471591
80974,79977,3.0,1282964226
155465,122924,5.0,1517688530
131846,79702,3.5,1418340188
113735,122904,4.5,1529083673
160265,79132,4.5,1306784586
81210,122886,2.0,1451812775
32067,122924,4.0,1484607889
113551,122904,3.5,1470316519
10389,122924,2.5,1474668979
10585,122918,2.0,1570125112
22716,79702,4.5,1318025801
30331,109374,4.0,1480069619
6633,79132,5.0,1548377908
63002,122886,2.5,1459032939
127920,122886,4.0,1472149104
134786,79702,5.0,1494331051
115727,79242,1.5,1485722183
157389,79132,5.0,1466815271
105296,79132,5.0,1443262504
79402,79357,5.0,1459452989
70942,122924,3.0,1519504039
51901,122892,4.0,1478396038
4383,79251,1.0,1565696936
79161,122886,4.5,1486088246
92996,122904,3.5,1527178653
137266,122904,5.0,1546452112
34315,79132,4.0,1474893306
82842,122920,5.0,1502198559
56261,79695,3.0,1316486549
119799,79132,4.5,1440364827
17328,79333,3.5,1425955800
32818,109487,4.5,1498562631
42310,79132,5.0,1468250570
110622,79695,2.5,1386348886
113363,109374,2.0,1498915687
41033,122886,4.0,1497403539
102599,79132,2.0,1447213458
36532,79702,2.5,1297461704
27951,122914,4.5,1564271941
103726,122904,5.0,1483373869
25727,79224,5.0,1307381415
62284,122890,3.5,1474379859
160744,79132,3.5,1468694433
50338,79132,5.0,1505767775
46321,122904,5.0,1549268625
18070,109487,4.0,1480271854
106907,109487,4.0,1444546455
46121,80126,4.0,1322412160
5730,109487,4.5,1439757360
53888,122904,5.0,1462720615
139874,79592,3.0,1432714366
130061,79695,4.0,1488323030
34146,123024,2.5,1465827418
155607,122912,5.0,1528981518
11934,79132,4.0,1548379518
15043,109487,4.0,1447080760
43684,79132,4.0,1454474547
69708,79553,4.0,1564013897
89921,122892,3.0,1461731704
138738,109282,3.0,1555851101
145142,122918,5.0,1545668007
27457,109487,5.0,1504910003
2440,122918,2.5,1546784414
10385,109487,5.0,1571427255
77407,122896,1.5,1553428638
78834,79132,4.0,1300460871
13003,79695,3.0,1487894172
123689,79879,4.0,1488121834
112586,79702,4.0,1541388239
95133,80166,3.0,1384909611
108684,122886,3.0,1523295872
144515,109374,1.0,1523167760
36883,109374,4.0,1549777578
43614,122912,3.5,1543086543
33817,109072,3.0,1407783444
62639,109374,2.5,1528062745
27385,79800,3.5,1532697051
140577,109317,3.0,1474983754
156407,122892,5.0,1433107442
149379,122926,3.5,1512118171
151621,122892,4.0,1559697561
138416,122904,2.0,1468089043
36792,109487,3.0,1546057642
37753,79132,4.5,1443645731
131577,79132,4.5,1533786093
161359,79132,3.0,1542079822
89013,122924,4.0,1510559164
80225,79357,4.0,1486497547
162515,79132,1.5,1461787460
44869,79132,4.0,1294345247
1099,79132,5.0,1571314467
98078,122924,3.0,1519618603
132610,79132,5.0,1283934655
136720,79132,4.5,1478543070
6550,122920,2.5,1469951867
110297,109374,1.0,1419142655
43085,109374,4.0,1503009655
133057,109374,3.5,1499383203
161389,122922,4.0,1563061525
32727,122900,5.0,1504814872
136059,122886,3.5,1495761674
94000,79695,3.0,1492604515
152791,109487,4.0,1482004332
94846,122924,4.0,1554478329
88104,122892,4.0,1495390141
55517,122886,1.5,1515183691
114480,109374,4.5,1445911447
50269,109374,4.5,1420947133
161063,79702,3.0,1485094265
48474,122892,3.5,1523782085
124921,122886,4.5,1476844116
57595,122912,5.0,1525981246
123590,122918,3.0,1501501371
66764,109487,4.0,1543941915
70070,122918,4.0,1546355130
146290,122886,5.0,1473982940
142497,79132,4.0,1476140639
48653,109487,3.5,1521356419
110424,79879,2.5,1341946434
158023,122886,3.5,1464661101
94461,79132,4.0,1532838143
64815,122912,5.0,1550945120
47531,122892,5.0,1493776668
12922,109487,5.0,1545009375
29184,109374,4.0,1495624422
7801,80126,3.0,1436564287
50330,109374,5.0,1435555172
14313,79134,1.0,1446265455
13410,79185,3.5,1310357561
55189,79879,3.0,1568118185
94194,122916,4.0,1565233520
55189,79185,3.0,1568118138
57170,79702,3.0,1484163868
51956,79132,5.0,1280284805
129770,79132,3.0,1539609282
145291,122904,5.0,1487287027
95133,122914,4.0,1567736327
85694,79132,0.5,1309898503
102154,122920,2.0,1537450097
148987,122914,3.5,1565563543
90379,122886,3.5,1463973024
154366,109374,3.5,1559934315
106760,122904,4.0,1515090386
42666,109483,3.5,1511297531
42496,79592,3.0,1515459436
146535,122920,3.0,1490503996
146702,122896,4.0,1445932587
109773,122886,4.5,1520874643
109570,79132,5.0,1496857574
112093,79695,3.0,1460096159
31598,122886,3.5,1514470447
119416,109487,4.0,1440881226
32737,79132,4.5,1465494826
14937,122906,4.0,1555364087
126643,109487,5.0,1488928276
65554,122922,3.0,1533231475
129597,122912,5.0,1531084146
114268,80219,2.0,1468378419
101870,122904,4.0,1553626205
87301,109487,4.0,1439932831
5051,79224,3.0,1567638571
49177,79357,4.0,1316896990
118649,79702,4.5,1444580120
149345,79987,3.0,1441382835
33563,122904,5.0,1543771068
72536,109487,5.0,1438079080
148394,122904,4.0,1568871985
29107,79293,5.0,1491408419
78832,122920,3.0,1550212937
134155,122898,4.0,1548452295
77518,79132,3.5,1447093241
75640,79132,2.5,1488680520
114038,79702,4.0,1497589918
117982,109487,4.0,1462804897
76957,122886,4.0,1553416084
94769,79132,4.0,1499832577
83192,122886,3.5,1461373743
81567,122904,5.0,1485119684
117445,122892,2.5,1451515751
92565,122916,4.5,1516902419
42998,79430,3.5,1553730937
63898,122914,3.0,1557583989
104534,122904,4.0,1499288683
27665,80219,3.0,1428814863
134392,79224,2.0,1546401833
150258,109487,4.0,1523753500
138852,122926,3.5,1525546017
50651,79879,2.5,1453093367
112093,80219,2.5,1460095302
17887,122900,4.0,1553646242
68299,109191,3.5,1447794889
37760,122926,3.5,1537731102
138575,79879,1.5,1338056607
11758,79132,3.0,1491757227
141420,122904,4.0,1532180364
3627,80126,4.5,1296051677
22292,122904,4.0,1519675209
65804,122926,4.5,1535093880
139569,109374,3.5,1438562141
653,123024,4.0,1529256285
149481,79134,3.5,1533187399
162256,122904,4.0,1490213350
150422,79702,4.0,1454441736
82333,122904,4.0,1476591505
126630,122892,2.5,1434615411
131371,122906,2.0,1563052040
72634,122886,5.0,1451555953
27943,122920,3.5,1487572362
150229,122920,4.0,1513246856
145389,80219,3.5,1454610088
143605,109487,4.0,1561141013
105083,122916,1.5,1549144719
5891,109374,3.5,1493482912
105376,109374,1.0,1453100027
12926,122892,4.5,1530284161
117524,79553,4.0,1447803954
80011,109487,4.0,1417251897
35657,109243,4.0,1408342169
110522,79293,2.5,1508386750
142775,79132,3.0,1529930670
142015,79132,5.0,1565403578
143526,122904,4.0,1467764675
148490,122906,4.0,1519906619
11062,122904,3.5,1472806160
133040,109374,5.0,1492489704
45566,79251,1.5,1539798603
17923,122912,5.0,1557704168
53686,122920,4.0,1462714963
150662,80166,3.0,1428228403
48474,79132,2.5,1419671735
90060,79946,5.0,1304593129
20070,122886,4.0,1450472648
146663,79428,3.5,1471179907
2417,122918,4.5,1508524707
125873,109487,4.5,1560417159
96093,122886,3.5,1535248079
161675,122912,2.5,1537740402
146168,122892,3.5,1458473017
53686,122910,3.5,1560736615
12389,79132,5.0,1455646205
136234,122918,3.5,1506878838
40265,122912,4.0,1532319086
123866,79132,5.0,1489692305
58805,79588,1.0,1565538734
121867,122918,4.5,1494211619
109205,79132,5.0,1450561223
112680,79132,4.5,1476369437
62048,80166,3.5,1435504788
60088,79132,5.0,1446195291
66205,122886,5.0,1497179522
159961,122900,4.0,1559224830
144248,79251,3.5,1554838863
127723,122886,4.5,1467494028
12211,122918,3.5,1493593744
33880,122912,4.5,1533375443
82788,122892,4.0,1447457869
16423,122904,5.0,1481517506
76098,109374,4.0,1511919267
86887,79798,4.0,1563445950
94239,122922,3.0,1478450241
108181,109374,5.0,1454273385
139849,122906,3.5,1550354549
75111,122904,4.0,1463716989
126555,122886,5.0,1452513811
85011,79592,4.0,1462662010
55236,80094,3.0,1489771953
56237,79879,2.5,1295082538
83596,122900,3.0,1516415735
120292,109487,5.0,1536182224
152036,122886,3.5,1483457171
153288,109374,5.0,1468262725
123118,122900,4.0,1551475540
69888,79185,3.5,1472164570
40051,79132,3.5,1305777988
18995,122886,2.5,1460570094
1335,109487,5.0,1557077322
104380,109374,3.5,1509420387
29821,122904,4.5,1542238117
48501,80166,4.5,1308568598
68279,122922,4.0,1505001211
68147,79428,3.5,1454939063
156241,109374,2.0,1470945946
117614,122914,1.0,1573226901
57418,79134,3.0,1305132069
93027,122922,3.5,1506017539
89338,122886,5.0,1471201860
78137,122916,2.0,1540465832
95626,122920,5.0,1536342265
142111,122920,3.0,1478497508
49855,79132,5.0,1420192205
45833,109487,4.5,1463598037
72315,79247,2.0,1567628155
52332,122900,4.0,1528776331
104908,122886,4.0,1450545122
30257,109374,5.0,1409269219
14344,79185,3.5,1293850622
109168,79972,3.0,1355774747
36441,109374,4.0,1477405638
3013,122904,3.5,1521919413
135856,122892,3.5,1510578692
7798,79132,3.5,1447570694
72671,122892,4.0,1485613817
18169,122900,4.0,1455839118
135216,122920,3.0,1533479074
139146,122920,2.0,1494051580
134996,79132,4.5,1496564127
74747,122904,4.0,1509410585
44729,109487,4.5,1513249215
140776,109487,4.5,1566441696
66866,79134,4.5,1522686927
135909,79357,5.0,1432488587
61355,109374,5.0,1420021126
75213,109374,3.5,1441881975
78206,122904,5.0,1480112933
71403,79553,4.5,1521839258
143069,79132,5.0,1370057614
122975,79695,4.0,1459701485
62522,79293,1.5,1531535158
81346,79132,1.0,1514072525
119143,109487,4.0,1541012600
40183,109487,4.0,1473258348
59802,109374,5.0,1440918988
162044,109487,4.0,1507130967
66684,122900,3.0,1531078440
146798,109487,4.0,1424026123
148028,79132,5.0,1466255965
80221,122914,3.0,1565315074
38650,122886,4.0,1477564954
123395,109487,4.0,1490938515
89721,123125,3.5,1456829507
117594,109374,4.0,1499204144
71839,80219,3.0,1349816845
161675,79185,2.0,1494074578
12123,109487,3.5,1446134699
34172,122912,5.0,1570913596
102806,79132,4.0,1425868203
96801,79293,4.0,1441140887
50091,79588,4.0,1488742006
106427,122910,4.5,1552842123
148079,122898,3.0,1518853496
74175,122904,5.0,1550859282
83736,122904,4.0,1546557455
93274,79702,4.0,1474676967
32390,122900,4.0,1496895028
148513,109157,2.5,1435779552
141856,79720,4.0,1422833187
76682,122918,3.0,1520787560
13350,79132,5.0,1496467941
110142,79293,5.0,1528829307
157917,122918,4.0,1546810431
81051,109374,3.5,1482711650
20368,109487,5.0,1427047886
156165,109374,5.0,1558475583
20851,79132,5.0,1517499302
99806,79132,4.0,1432125925
107945,80083,1.0,1549714445
52936,122888,1.0,1472002620
159774,80219,4.0,1295178105
133027,79553,3.5,1422234234
70546,122892,3.5,1485065806
35898,109487,1.5,1459651030
150348,79798,4.0,1376573940
46679,79132,4.5,1368256907
152251,122922,4.0,1488800569
74211,79357,4.0,1471760681
111102,122912,4.0,1546013477
48751,122904,5.0,1531321898
77637,122904,4.0,1557217669
94045,109374,3.5,1447609373
100562,79132,4.0,1318704601
159093,79357,2.0,1567907454
61050,79695,3.0,1500391543
134729,122920,2.0,1541020026
157975,122886,3.5,1541083732
120431,123288,4.0,1460281808
17409,80219,4.0,1352584956
129089,79293,3.5,1510183917
56337,122916,5.0,1563743973
61869,122910,3.0,1560229798
34608,79702,4.5,1447204444
147274,79132,3.5,1556423549
1266,122916,5.0,1510839292
87599,79695,3.0,1348692134
58387,122912,4.5,1541160163
81867,122898,1.0,1522960389
160572,109374,5.0,1400695212
46199,109487,4.0,1440525039
130066,109487,4.0,1444672123
90801,122892,4.0,1528599550
72315,109189,3.0,1535602367
130646,122922,2.5,1505628371
92760,109487,5.0,1445349900
154982,122904,5.0,1479498910
87996,122906,3.5,1529610473
68275,79695,3.5,1501425472
151122,122948,3.5,1444383675
7572,79132,3.0,1563040894
93030,122906,1.0,1531222802
131892,122902,1.5,1464984517
143852,109487,5.0,1416694042
86942,80026,2.5,1283853968
138040,122926,3.0,1554491522
72066,109374,5.0,1415404467
153792,122904,2.0,1476995936
93104,109487,3.5,1568882838
31968,122922,2.0,1494337447
77646,79702,4.5,1463104911
131046,109374,4.0,1439651222
33595,122900,3.0,1462714554
102957,109487,3.0,1505258916
56768,79293,4.5,1328096756
143323,79132,4.0,1511081190
127170,122904,3.0,1524601331
40234,122904,4.0,1547001761
56887,122918,4.0,1560623622
22608,79702,5.0,1294259915
112146,79134,5.0,1496990403
94079,109487,4.0,1522683740
102777,79132,3.5,1471139201
61133,79702,3.5,1447527037
154375,79132,4.5,1447643658
117626,122892,3.0,1462389096
73238,122912,5.0,1529659489
116107,79293,2.0,1542398060
38794,122904,2.0,1508069110
8131,109374,4.0,1561938207
7490,123159,2.0,1464846715
143680,79553,3.5,1463771697
26825,79132,3.0,1290972369
134554,79132,4.5,1405579088
125243,79702,4.0,1498360692
26552,122892,5.0,1460479367
76267,122912,4.0,1531576075
105497,109487,4.0,1485078849
133400,79293,3.0,1421588348
151386,122900,3.0,1463842500
104294,79132,5.0,1329105487
107472,122918,4.0,1568939102
25039,109374,3.0,1506647956
130486,109374,5.0,1491355881
24156,109374,2.5,1452295239
117574,79139,3.5,1489233757
21632,122918,3.5,1523038083
29557,79590,3.5,1325629403
101332,79132,5.0,1433377727
46116,109487,5.0,1523013270
132208,79132,5.0,1432321648
148888,80219,5.0,1436224044
64348,122886,5.0,1487185453
54298,122886,5.0,1465747627
98051,122904,4.0,1510832001
20042,122886,5.0,1465100646
119503,79134,2.0,1516990235
6018,122886,5.0,1470063236
32762,122890,3.0,1485302546
